run_id,pattern_id,range,modularity_q,dept0_split,dept1_split
85,1,turn5to6,0.6804846938775511,2,2
85,1,turn5to7,0.6952947845804989,2,2
85,1,turn5to8,0.5955038265306123,2,2
85,1,turn6to6,0.7244897959183674,2,2
85,1,turn6to7,0.7244897959183674,2,2
85,1,turn6to8,0.5816326530612246,2,2
85,1,turn7to7,0.7244897959183674,2,2
85,1,turn7to8,0.5631377551020409,2,2
85,1,turn8to8,0.645408163265306,2,2
86,2,turn1to1,0.826530612244898,3,3
86,2,turn1to2,0.6568877551020408,2,2
86,2,turn1to3,0.6465419501133787,2,2
86,2,turn1to4,0.6254783163265306,2,2
86,2,turn1to5,0.613469387755102,2,2
86,2,turn1to6,0.624078798185941,2,2
86,2,turn1to7,0.5850687213660974,2,2
86,2,turn1to8,0.5806361607142857,2,1
86,2,turn2to2,0.7448979591836735,2,2
86,2,turn2to3,0.642219387755102,2,2
86,2,turn2to4,0.6405895691609977,2,2
86,2,turn2to5,0.6262755102040816,2,2
86,2,turn2to6,0.6461224489795918,2,2
86,2,turn2to7,0.5790107709750567,2,2
86,2,turn2to8,0.5775197834235735,2,1
86,2,turn3to3,0.7857142857142858,2,3
86,2,turn3to4,0.6721938775510203,2,2
86,2,turn3to5,0.6354875283446711,2,2
86,2,turn3to6,0.657844387755102,2,2
86,2,turn3to7,0.5791836734693877,2,1
86,2,turn3to8,0.5849631519274376,2,2
86,2,turn4to4,0.7244897959183674,2,2
86,2,turn4to5,0.6141581632653061,2,2
86,2,turn4to6,0.6544784580498866,2,2
86,2,turn4to7,0.5878507653061225,2,1
86,2,turn4to8,0.5907142857142857,2,1
86,2,turn5to5,0.7653061224489797,2,3
86,2,turn5to6,0.690688775510204,2,2
86,2,turn5to7,0.598922902494331,2,2
86,2,turn5to8,0.6042729591836734,2,2
86,2,turn6to6,0.7244897959183674,2,2
86,2,turn6to7,0.6007653061224489,2,2
86,2,turn6to8,0.5878684807256236,2,2
86,2,turn7to7,0.7448979591836735,2,2
86,2,turn7to8,0.6619897959183674,2,2
86,2,turn8to8,0.6556122448979592,2,2
87,3,turn1to1,0.7653061224489797,3,2
87,3,turn1to2,0.6313775510204082,2,2
87,3,turn1to3,0.6383219954648527,2,2
87,3,turn1to4,0.6433354591836735,2,2
87,3,turn1to5,0.6311224489795918,2,2
87,3,turn1to6,0.6340702947845805,2,2
87,3,turn1to7,0.6238025822573927,2,2
87,3,turn1to8,0.6159119897959184,2,2
87,3,turn2to2,0.6760204081632654,2,2
87,3,turn2to3,0.642219387755102,2,3
87,3,turn2to4,0.6405895691609977,2,2
87,3,turn2to5,0.6288265306122449,2,3
87,3,turn2to6,0.6311224489795918,2,2
87,3,turn2to7,0.619827097505669,2,2
87,3,turn2to8,0.6114639733444398,2,2
87,3,turn3to3,0.7244897959183674,2,2
87,3,turn3to4,0.6798469387755102,2,3
87,3,turn3to5,0.6374716553287981,2,2
87,3,turn3to6,0.6399872448979592,2,2
87,3,turn3to7,0.6233673469387755,2,2
87,3,turn3to8,0.6127409297052154,2,2
87,3,turn4to4,0.7040816326530612,2,2
87,3,turn4to5,0.7040816326530612,2,2
87,3,turn4to6,0.6850907029478458,2,2
87,3,turn4to7,0.6323341836734694,2,2
87,3,turn4to8,0.6012244897959184,2,2
87,3,turn5to5,0.7653061224489797,2,3
87,3,turn5to6,0.6753826530612245,2,2
87,3,turn5to7,0.6082766439909297,2,2
87,3,turn5to8,0.5886479591836735,2,2
87,3,turn6to6,0.7040816326530612,2,2
87,3,turn6to7,0.6014030612244897,2,2
87,3,turn6to8,0.5864512471655328,2,2
87,3,turn7to7,0.6147959183673469,2,2
87,3,turn7to8,0.6147959183673469,2,2
87,3,turn8to8,0.614795918367347,2,2
88,4,turn1to1,0.7857142857142857,3,3
88,4,turn1to2,0.7161989795918368,4,3
88,4,turn1to3,0.6884920634920635,3,3
88,4,turn1to4,0.6468431122448979,3,3
88,4,turn1to5,0.6459183673469387,3,3
88,4,turn1to6,0.6676587301587302,3,3
88,4,turn1to7,0.6831528529779257,3,3
88,4,turn1to8,0.6855468750000001,3,3
88,4,turn2to2,0.7015306122448979,3,3
88,4,turn2to3,0.6938775510204083,3,3
88,4,turn2to4,0.6561791383219955,3,3
88,4,turn2to5,0.6525829081632654,3,3
88,4,turn2to6,0.6772448979591837,3,3
88,4,turn2to7,0.6936649659863946,3,3
88,4,turn2to8,0.6949708454810496,3,3
88,4,turn3to3,0.7525510204081632,4,4
88,4,turn3to4,0.6804846938775511,3,3
88,4,turn3to5,0.6930272108843537,3,3
88,4,turn3to6,0.6882971938775511,3,3
88,4,turn3to7,0.7058163265306122,3,3
88,4,turn3to8,0.7052862811791384,3,3
88,4,turn4to4,0.7755102040816327,3,3
88,4,turn4to5,0.7161989795918369,3,3
88,4,turn4to6,0.6918934240362812,3,3
88,4,turn4to7,0.7064732142857143,3,3
88,4,turn4to8,0.7058163265306122,3,3
88,4,turn5to5,0.7653061224489796,3,3
88,4,turn5to6,0.7085459183673469,3,3
88,4,turn5to7,0.7310090702947847,3,3
88,4,turn5to8,0.7240114795918368,3,3
88,4,turn6to6,0.7755102040816327,3,3
88,4,turn6to7,0.7755102040816327,3,3
88,4,turn6to8,0.7514172335600907,3,3
88,4,turn7to7,0.7755102040816327,3,3
88,4,turn7to8,0.7391581632653063,3,3
88,4,turn8to8,0.7015306122448979,3,3
89,1,turn1to1,0.7857142857142857,3,2
89,1,turn1to2,0.7142857142857143,3,2
89,1,turn1to3,0.6904761904761905,3,2
89,1,turn1to4,0.6640625,3,2
89,1,turn1to5,0.6593877551020408,3,2
89,1,turn1to6,0.656108276643991,3,2
89,1,turn1to7,0.6329654310703873,3,2
89,1,turn1to8,0.6061463647959183,3,3
89,1,turn2to2,0.7857142857142857,3,2
89,1,turn2to3,0.7244897959183674,2,2
89,1,turn2to4,0.6938775510204082,3,2
89,1,turn2to5,0.680484693877551,3,2
89,1,turn2to6,0.673469387755102,3,3
89,1,turn2to7,0.6427862811791384,2,2
89,1,turn2to8,0.6236984589754269,3,3
89,1,turn3to3,0.7244897959183674,2,2
89,1,turn3to4,0.6957908163265306,2,2
89,1,turn3to5,0.6797052154195011,2,2
89,1,turn3to6,0.681122448979592,2,3
89,1,turn3to7,0.6408163265306123,2,3
89,1,turn3to8,0.6314484126984126,2,3
89,1,turn4to4,0.7244897959183674,2,2
89,1,turn4to5,0.6970663265306123,2,3
89,1,turn4to6,0.6969954648526078,2,3
89,1,turn4to7,0.6580038265306123,2,3
89,1,turn4to8,0.6443877551020408,2,3
89,1,turn5to5,0.826530612244898,3,3
89,1,turn5to6,0.7315051020408164,2,3
89,1,turn5to7,0.6700680272108843,2,3
89,1,turn5to8,0.6618303571428572,2,3
89,1,turn6to6,0.7653061224489797,2,3
89,1,turn6to7,0.6753826530612245,2,3
89,1,turn6to8,0.6669501133786848,2,3
89,1,turn7to7,0.7244897959183674,2,2
89,1,turn7to8,0.6415816326530611,2,3
89,1,turn8to8,0.7066326530612245,2,3
90,2,turn1to1,0.7857142857142857,2,3
90,2,turn1to2,0.6556122448979591,2,2
90,2,turn1to3,0.600907029478458,2,3
90,2,turn1to4,0.5926339285714286,1,3
90,2,turn1to5,0.5641836734693878,1,3
90,2,turn1to6,0.5688066893424036,1,3
90,2,turn1to7,0.5720012494793836,1,3
90,2,turn1to8,0.5834263392857143,1,3
90,2,turn2to2,0.6454081632653061,2,2
90,2,turn2to3,0.6096938775510204,2,3
90,2,turn2to4,0.6224489795918366,2,3
90,2,turn2to5,0.5750956632653061,1,3
90,2,turn2to6,0.578469387755102,1,3
90,2,turn2to7,0.5858134920634921,1,2
90,2,turn2to8,0.5924094127446897,1,3
90,2,turn3to3,0.7168367346938775,2,3
90,2,turn3to4,0.6804846938775511,2,3
90,2,turn3to5,0.5915532879818595,1,3
90,2,turn3to6,0.5911989795918366,1,3
90,2,turn3to7,0.5938775510204082,1,2
90,2,turn3to8,0.6031037414965986,1,3
90,2,turn4to4,0.7066326530612245,2,3
90,2,turn4to5,0.5733418367346939,1,2
90,2,turn4to6,0.5748299319727892,1,2
90,2,turn4to7,0.5867346938775511,1,2
90,2,turn4to8,0.5938775510204082,1,2
90,2,turn5to5,0.7066326530612245,2,3
90,2,turn5to6,0.6007653061224489,2,2
90,2,turn5to7,0.5770975056689343,1,2
90,2,turn5to8,0.5955038265306123,2,2
90,2,turn6to6,0.6658163265306122,2,2
90,2,turn6to7,0.6243622448979591,2,2
90,2,turn6to8,0.6476757369614512,2,2
90,2,turn7to7,0.6658163265306122,2,2
90,2,turn7to8,0.6575255102040816,2,3
90,2,turn8to8,0.7653061224489797,2,3
91,3,turn1to1,0.826530612244898,3,3
91,3,turn1to2,0.7512755102040816,3,3
91,3,turn1to3,0.6034580498866213,2,2
91,3,turn1to4,0.5725446428571429,1,3
91,3,turn1to5,0.5907142857142857,1,3
91,3,turn1to6,0.6028202947845804,1,3
91,3,turn1to7,0.6114639733444399,1,3
91,3,turn1to8,0.6179448341836735,1,3
91,3,turn2to2,0.7244897959183674,2,2
91,3,turn2to3,0.5631377551020409,2,2
91,3,turn2to4,0.5544217687074829,1,2
91,3,turn2to5,0.5725446428571428,1,3
91,3,turn2to6,0.5907142857142857,1,3
91,3,turn2to7,0.6028202947845805,1,3
91,3,turn2to8,0.6114639733444399,1,3
91,3,turn3to3,0.7448979591836735,2,2
91,3,turn3to4,0.5682397959183674,2,2
91,3,turn3to5,0.5748299319727892,1,2
91,3,turn3to6,0.5918367346938775,1,3
91,3,turn3to7,0.6061224489795918,1,3
91,3,turn3to8,0.6156462585034014,1,3
91,3,turn4to4,0.6760204081632654,2,3
91,3,turn4to5,0.663265306122449,1,3
91,3,turn4to6,0.663265306122449,1,3
91,3,turn4to7,0.663265306122449,1,3
91,3,turn4to8,0.663265306122449,1,3
91,3,turn5to5,0.6760204081632653,2,3
91,3,turn5to6,0.7066326530612245,2,3
91,3,turn5to7,0.663265306122449,1,3
91,3,turn5to8,0.663265306122449,1,3
91,3,turn6to6,0.7857142857142858,2,3
91,3,turn6to7,0.6651785714285714,2,3
91,3,turn6to8,0.663265306122449,1,3
91,3,turn7to7,0.6760204081632654,2,3
91,3,turn7to8,0.6760204081632653,2,3
91,3,turn8to8,0.7653061224489797,2,3
92,4,turn1to1,0.7857142857142857,3,2
92,4,turn1to2,0.7519132653061223,3,2
92,4,turn1to3,0.7111678004535148,3,2
92,4,turn1to4,0.707748724489796,2,2
92,4,turn1to5,0.6997959183673469,2,2
92,4,turn1to6,0.6935232426303855,2,2
92,4,turn1to7,0.669356518117451,2,2
92,4,turn1to8,0.6405851403061225,2,2
92,4,turn2to2,0.7653061224489796,3,2
92,4,turn2to3,0.690688775510204,2,2
92,4,turn2to4,0.7020975056689343,2,2
92,4,turn2to5,0.6935586734693877,2,2
92,4,turn2to6,0.6872448979591836,2,2
92,4,turn2to7,0.6600765306122449,2,2
92,4,turn2to8,0.6285401915868387,2,2
92,4,turn3to3,0.7244897959183674,2,2
92,4,turn3to4,0.7244897959183674,2,2
92,4,turn3to5,0.7054988662131519,2,2
92,4,turn3to6,0.6946747448979592,2,2
92,4,turn3to7,0.6605102040816326,2,2
92,4,turn3to8,0.6313066893424037,2,2
92,4,turn4to4,0.7244897959183674,2,2
92,4,turn4to5,0.6957908163265306,2,2
92,4,turn4to6,0.6845238095238095,2,2
92,4,turn4to7,0.6375956632653061,2,2
92,4,turn4to8,0.6529591836734694,2,2
92,4,turn5to5,0.7857142857142858,2,3
92,4,turn5to6,0.7130102040816326,2,3
92,4,turn5to7,0.6442743764172336,2,2
92,4,turn5to8,0.6650191326530612,2,2
92,4,turn6to6,0.7346938775510204,3,2
92,4,turn6to7,0.6677295918367347,3,2
92,4,turn6to8,0.6845238095238095,2,2
92,4,turn7to7,0.7244897959183674,2,2
92,4,turn7to8,0.7244897959183674,2,2
92,4,turn8to8,0.7244897959183674,2,2
93,1,turn1to1,0.7653061224489796,3,2
93,1,turn1to2,0.7040816326530612,2,2
93,1,turn1to3,0.6476757369614512,2,2
93,1,turn1to4,0.6095344387755102,2,2
93,1,turn1to5,0.5674489795918367,2,1
93,1,turn1to6,0.5733418367346939,2,1
93,1,turn1to7,0.5787692628071637,2,2
93,1,turn1to8,0.5970583545918368,2,2
93,1,turn2to2,0.7040816326530612,2,2
93,1,turn2to3,0.6466836734693877,2,2
93,1,turn2to4,0.6159297052154195,2,2
93,1,turn2to5,0.5733418367346939,2,1
93,1,turn2to6,0.5791836734693877,2,1
93,1,turn2to7,0.5830498866213152,2,1
93,1,turn2to8,0.5977197001249479,2,2
93,1,turn3to3,0.6658163265306122,2,2
93,1,turn3to4,0.6243622448979592,2,2
93,1,turn3to5,0.5830498866213152,2,1
93,1,turn3to6,0.5878507653061225,2,1
93,1,turn3to7,0.5907142857142857,2,1
93,1,turn3to8,0.5974348072562358,2,2
93,1,turn4to4,0.614795918367347,2,2
93,1,turn4to5,0.603954081632653,2,2
93,1,turn4to6,0.6020408163265306,2,1
93,1,turn4to7,0.6020408163265306,2,1
93,1,turn4to8,0.6070408163265306,2,2
93,1,turn5to5,0.7244897959183674,2,2
93,1,turn5to6,0.6141581632653061,2,2
93,1,turn5to7,0.627267573696145,2,2
93,1,turn5to8,0.6465242346938775,2,2
93,1,turn6to6,0.7653061224489796,3,2
93,1,turn6to7,0.7315051020408163,3,2
93,1,turn6to8,0.717687074829932,2,3
93,1,turn7to7,0.7653061224489797,2,3
93,1,turn7to8,0.7653061224489797,2,3
93,1,turn8to8,0.7653061224489797,2,3
94,2,turn1to1,0.7168367346938775,3,3
94,2,turn1to2,0.6511479591836735,2,2
94,2,turn1to3,0.6731859410430838,2,2
94,2,turn1to4,0.6363201530612246,2,2
94,2,turn1to5,0.5662244897959183,2,2
94,2,turn1to6,0.5364937641723356,2,1
94,2,turn1to7,0.5281653477717618,2,2
94,2,turn1to8,0.5184550382653061,2,2
94,2,turn2to2,0.7244897959183674,2,2
94,2,turn2to3,0.7244897959183674,2,2
94,2,turn2to4,0.6578798185941044,2,2
94,2,turn2to5,0.5699936224489796,2,1
94,2,turn2to6,0.5519387755102041,2,1
94,2,turn2to7,0.5447137188208617,2,2
94,2,turn2to8,0.5308725531028737,2,2
94,2,turn3to3,0.7857142857142858,2,3
94,2,turn3to4,0.653061224489796,2,2
94,2,turn3to5,0.5592403628117913,2,2
94,2,turn3to6,0.5430484693877551,2,2
94,2,turn3to7,0.5372448979591837,2,2
94,2,turn3to8,0.5398951247165533,1,2
94,2,turn4to4,0.6224489795918368,2,1
94,2,turn4to5,0.5,1,1
94,2,turn4to6,0.5300453514739228,2,2
94,2,turn4to7,0.544483418367347,1,2
94,2,turn4to8,0.5560204081632654,1,2
94,2,turn5to5,0.7244897959183674,2,2
94,2,turn5to6,0.645408163265306,2,2
94,2,turn5to7,0.6247165532879818,3,2
94,2,turn5to8,0.6020408163265306,1,2
94,2,turn6to6,0.7244897959183674,2,2
94,2,turn6to7,0.645408163265306,2,2
94,2,turn6to8,0.6020408163265306,1,2
94,2,turn7to7,0.7857142857142858,2,3
94,2,turn7to8,0.6020408163265306,1,2
94,2,turn8to8,0.6454081632653061,2,2
95,3,turn1to1,0.826530612244898,3,3
95,3,turn1to2,0.6192602040816326,2,2
95,3,turn1to3,0.5702947845804989,1,3
95,3,turn1to4,0.5588329081632653,1,3
95,3,turn1to5,0.5342857142857143,1,2
95,3,turn1to6,0.5252267573696145,1,2
95,3,turn1to7,0.5217097042898792,1,2
95,3,turn1to8,0.5245934311224489,1,2
95,3,turn2to2,0.7244897959183674,2,2
95,3,turn2to3,0.5733418367346939,1,2
95,3,turn2to4,0.5544217687074829,1,2
95,3,turn2to5,0.5481505102040816,2,2
95,3,turn2to6,0.5213265306122449,1,2
95,3,turn2to7,0.5177862811791383,1,2
95,3,turn2to8,0.5217097042898792,1,2
95,3,turn3to3,0.7653061224489797,2,3
95,3,turn3to4,0.6945153061224489,2,3
95,3,turn3to5,0.6578798185941044,2,2
95,3,turn3to6,0.5738201530612245,2,2
95,3,turn3to7,0.5529591836734693,2,2
95,3,turn3to8,0.5454223356009069,2,2
95,3,turn4to4,0.7066326530612244,3,2
95,3,turn4to5,0.6371173469387755,2,2
95,3,turn4to6,0.5272108843537415,1,2
95,3,turn4to7,0.520248724489796,1,2
95,3,turn4to8,0.5325510204081633,2,2
95,3,turn5to5,0.7448979591836735,2,2
95,3,turn5to6,0.5433673469387754,1,2
95,3,turn5to7,0.5110544217687074,1,2
95,3,turn5to8,0.5349170918367347,2,2
95,3,turn6to6,0.6658163265306122,2,2
95,3,turn6to7,0.5988520408163265,2,2
95,3,turn6to8,0.574546485260771,3,2
95,3,turn7to7,0.7346938775510204,3,2
95,3,turn7to8,0.6332908163265307,3,2
95,3,turn8to8,0.7653061224489796,3,2
96,4,turn1to1,0.826530612244898,3,3
96,4,turn1to2,0.7557397959183674,3,3
96,4,turn1to3,0.7205215419501133,2,3
96,4,turn1to4,0.697704081632653,2,3
96,4,turn1to5,0.7114285714285713,2,3
96,4,turn1to6,0.6967120181405896,2,3
96,4,turn1to7,0.7040816326530611,3,3
96,4,turn1to8,0.691844706632653,3,3
96,4,turn2to2,0.7857142857142858,2,3
96,4,turn2to3,0.697704081632653,2,3
96,4,turn2to4,0.6746031746031746,2,3
96,4,turn2to5,0.697704081632653,2,3
96,4,turn2to6,0.6840816326530612,3,3
96,4,turn2to7,0.6949404761904762,3,3
96,4,turn2to8,0.6840899625156185,2,3
96,4,turn3to3,0.7040816326530612,2,2
96,4,turn3to4,0.6753826530612245,2,2
96,4,turn3to5,0.6941609977324263,2,3
96,4,turn3to6,0.6825573979591837,3,3
96,4,turn3to7,0.6957142857142857,3,3
96,4,turn3to8,0.6806264172335601,3,3
96,4,turn4to4,0.7244897959183674,2,2
96,4,turn4to5,0.697704081632653,2,3
96,4,turn4to6,0.7009637188208617,2,3
96,4,turn4to7,0.7010522959183674,3,3
96,4,turn4to8,0.6956122448979591,2,3
96,4,turn5to5,0.826530612244898,3,3
96,4,turn5to6,0.7653061224489797,2,3
96,4,turn5to7,0.7531179138321995,3,3
96,4,turn5to8,0.7264030612244898,2,3
96,4,turn6to6,0.826530612244898,3,3
96,4,turn6to7,0.7264030612244898,2,3
96,4,turn6to8,0.7131519274376418,2,3
96,4,turn7to7,0.7653061224489796,3,2
96,4,turn7to8,0.7040816326530612,2,2
96,4,turn8to8,0.7040816326530612,2,2
97,1,turn1to1,0.7857142857142857,3,2
97,1,turn1to2,0.746811224489796,3,2
97,1,turn1to3,0.6850907029478459,2,2
97,1,turn1to4,0.6757015306122449,2,2
97,1,turn1to5,0.6295918367346939,2,2
97,1,turn1to6,0.6183390022675737,2,2
97,1,turn1to7,0.617451062057476,2,2
97,1,turn1to8,0.6221301020408163,2,2
97,1,turn2to2,0.7653061224489797,3,2
97,1,turn2to3,0.7040816326530612,2,2
97,1,turn2to4,0.6850907029478458,2,2
97,1,turn2to5,0.6248405612244898,2,2
97,1,turn2to6,0.6254081632653061,2,2
97,1,turn2to7,0.6325113378684807,2,2
97,1,turn2to8,0.6360370678883798,2,2
97,1,turn3to3,0.7040816326530612,2,2
97,1,turn3to4,0.6753826530612245,2,2
97,1,turn3to5,0.6315192743764172,2,2
97,1,turn3to6,0.6363201530612245,2,2
97,1,turn3to7,0.6426530612244898,2,2
97,1,turn3to8,0.6450538548752834,2,2
97,1,turn4to4,0.7244897959183674,2,2
97,1,turn4to5,0.6192602040816327,2,2
97,1,turn4to6,0.6292517006802721,2,2
97,1,turn4to7,0.6388711734693878,2,2
97,1,turn4to8,0.6426530612244898,2,2
97,1,turn5to5,0.6147959183673469,2,2
97,1,turn5to6,0.6326530612244898,2,2
97,1,turn5to7,0.6320861678004535,2,2
97,1,turn5to8,0.6388711734693878,2,2
97,1,turn6to6,0.7040816326530612,2,2
97,1,turn6to7,0.6568877551020409,2,2
97,1,turn6to8,0.6578798185941044,2,2
97,1,turn7to7,0.7066326530612244,3,2
97,1,turn7to8,0.6619897959183674,2,2
97,1,turn8to8,0.7244897959183674,2,2
98,2,turn1to1,0.7959183673469388,3,3
98,2,turn1to2,0.6881377551020409,3,3
98,2,turn1to3,0.6462585034013606,3,2
98,2,turn1to4,0.6375956632653061,3,2
98,2,turn1to5,0.6078571428571429,3,2
98,2,turn1to6,0.5978599773242631,3,2
98,2,turn1to7,0.5996459808413162,3,2
98,2,turn1to8,0.5962611607142857,3,2
98,2,turn2to2,0.7117346938775511,3,3
98,2,turn2to3,0.6938775510204083,3,2
98,2,turn2to4,0.6680839002267573,3,3
98,2,turn2to5,0.6257971938775511,3,2
98,2,turn2to6,0.6143877551020408,3,3
98,2,turn2to7,0.6221655328798186,3,2
98,2,turn2to8,0.6264056643065389,3,2
98,2,turn3to3,0.7755102040816327,3,3
98,2,turn3to4,0.6626275510204082,3,2
98,2,turn3to5,0.6238662131519274,3,1
98,2,turn3to6,0.5939094387755102,3,1
98,2,turn3to7,0.6176530612244898,3,2
98,2,turn3to8,0.6233701814058956,3,2
98,2,turn4to4,0.7653061224489797,3,2
98,2,turn4to5,0.7130102040816326,3,2
98,2,turn4to6,0.6445578231292517,3,2
98,2,turn4to7,0.6632653061224489,3,2
98,2,turn4to8,0.6611224489795918,3,2
98,2,turn5to5,0.7857142857142857,3,2
98,2,turn5to6,0.659438775510204,3,2
98,2,turn5to7,0.6462585034013605,3,2
98,2,turn5to8,0.6479591836734693,3,2
98,2,turn6to6,0.7066326530612245,3,3
98,2,turn6to7,0.6135204081632653,3,3
98,2,turn6to8,0.6241496598639455,3,3
98,2,turn7to7,0.7168367346938775,3,2
98,2,turn7to8,0.684311224489796,3,2
98,2,turn8to8,0.6505102040816326,3,2
99,3,turn1to1,0.826530612244898,3,3
99,3,turn1to2,0.7582908163265305,3,3
99,3,turn1to3,0.7123015873015872,3,3
99,3,turn1to4,0.689891581632653,3,2
99,3,turn1to5,0.6768367346938775,3,2
99,3,turn1to6,0.6680130385487528,3,2
99,3,turn1to7,0.6631091211995002,2,2
99,3,turn1to8,0.6683274872448979,2,2
99,3,turn2to2,0.826530612244898,3,3
99,3,turn2to3,0.7028061224489796,3,2
99,3,turn2to4,0.6763038548752834,3,2
99,3,turn2to5,0.6541772959183673,3,2
99,3,turn2to6,0.6482653061224489,3,2
99,3,turn2to7,0.6680130385487528,3,2
99,3,turn2to8,0.6711266139108705,3,2
99,3,turn3to3,0.7244897959183674,2,2
99,3,turn3to4,0.6830357142857143,3,2
99,3,turn3to5,0.6366213151927437,3,2
99,3,turn3to6,0.6693239795918366,3,2
99,3,turn3to7,0.6887755102040816,3,2
99,3,turn3to8,0.6889172335600906,3,2
99,3,turn4to4,0.7168367346938775,3,2
99,3,turn4to5,0.6874999999999999,3,2
99,3,turn4to6,0.7043650793650793,3,2
99,3,turn4to7,0.7198660714285714,3,2
99,3,turn4to8,0.7138775510204081,3,2
99,3,turn5to5,0.826530612244898,3,3
99,3,turn5to6,0.7653061224489796,3,2
99,3,turn5to7,0.7653061224489796,3,2
99,3,turn5to8,0.7460140306122449,3,2
99,3,turn6to6,0.7653061224489796,3,2
99,3,turn6to7,0.7653061224489796,3,2
99,3,turn6to8,0.7395124716553287,3,2
99,3,turn7to7,0.7653061224489796,3,2
99,3,turn7to8,0.7264030612244897,3,2
99,3,turn8to8,0.7040816326530612,2,2
100,4,turn1to1,0.7857142857142857,3,3
100,4,turn1to2,0.7857142857142858,3,3
100,4,turn1to3,0.7423469387755102,3,3
100,4,turn1to4,0.7354910714285715,2,3
100,4,turn1to5,0.7456122448979592,2,3
100,4,turn1to6,0.7523384353741497,2,3
100,4,turn1to7,0.7462515618492295,2,3
100,4,turn1to8,0.7415896045918366,2,3
100,4,turn2to2,0.7857142857142857,3,3
100,4,turn2to3,0.7200255102040817,3,3
100,4,turn2to4,0.7412131519274376,2,3
100,4,turn2to5,0.752391581632653,2,3
100,4,turn2to6,0.7590816326530612,2,3
100,4,turn2to7,0.7507794784580499,2,3
100,4,turn2to8,0.7447417742607246,2,3
100,4,turn3to3,0.7244897959183674,2,2
100,4,turn3to4,0.7519132653061225,2,3
100,4,turn3to5,0.7633219954648527,2,3
100,4,turn3to6,0.7689732142857143,2,3
100,4,turn3to7,0.7569387755102039,2,3
100,4,turn3to8,0.7487953514739228,2,3
100,4,turn4to4,0.7857142857142858,2,3
100,4,turn4to5,0.7857142857142858,2,3
100,4,turn4to6,0.7857142857142858,2,3
100,4,turn4to7,0.7664221938775511,2,3
100,4,turn4to8,0.7546938775510205,2,3
100,4,turn5to5,0.826530612244898,3,3
100,4,turn5to6,0.7901785714285714,3,3
100,4,turn5to7,0.7599206349206349,2,3
100,4,turn5to8,0.746811224489796,2,3
100,4,turn6to6,0.7857142857142858,2,3
100,4,turn6to7,0.7366071428571428,2,3
100,4,turn6to8,0.7463151927437641,2,3
100,4,turn7to7,0.7653061224489797,2,3
100,4,turn7to8,0.7653061224489797,2,3
100,4,turn8to8,0.7653061224489797,2,3
