run_id,agent_id,pattern_id,dept_id,dept_name,score_Q01,score_Q02,score_Q03,score_Q04,score_Q05,score_Q06,score_Q07,score_Q08,score_Q09,score_Q10,score_Q11,score_Q12,score_Q13,score_Q14,score_Q15,score_Q16,score_Q17,score_Q18,score_Q19,score_Q20,score_Q21,score_Q22,score_Q23,score_ave_all
21,12,1,1,Military / War Game Planning,4.592329405243135,5.134976732078735,4.210408873998713,4.834623586859424,5.156718206776745,3.683306580631097,5.392949198445252,5.455363617598099,5.087033415596199,4.890681445363266,5.189317931669052,4.011821356610539,5.248268798338776,5.292835937639459,5.336335917234302,5.536032551647154,3.648903754529816,4.434886588272805,4.07690147813749,4.4527630902057425,4.9375426708867,4.992007537832765,4.271432635217712,4.776845274383172
21,13,1,1,Military / War Game Planning,4.698325421004445,5.17629724390554,4.861173068933449,5.164569975823783,5.220911345118719,5.1991784642713075,5.582426284913421,5.562184647085004,5.423450411116359,4.886986924463773,5.437962750646355,4.497078920668636,5.233071284469227,5.194880641819617,5.029383367165825,5.790313506369703,4.209106826837994,5.005150249396405,3.8884738005251562,4.078554690730512,4.51449119483695,4.322699793869745,4.5871777960227815,4.937558635217162
22,0,2,0,Sports Game Planning,5.103570065005579,5.145030668463461,5.1454538373746015,5.577054155950688,5.483243126454837,5.08680152511362,5.691480960409275,5.845776617402024,5.490606355831115,5.0161965580032835,5.238120517534616,5.074136858477629,5.684701294805654,5.178835950575296,5.322451093274559,5.801888126238064,4.810591694358895,5.3130904109373756,3.8777333721238643,5.37425430095515,5.764082280215714,5.285025929682938,5.439925186860985,5.293480473306488
22,1,2,0,Sports Game Planning,4.470064453727248,4.981631247362336,4.719709011298885,5.3073657905196345,5.181746253356908,4.822186004352335,5.56479788464646,5.689779282410676,5.676139746652975,4.671707430877126,4.979469546919555,4.324955846051899,5.5831197372767924,5.407279377698803,5.07352440426788,5.751108555582306,4.204001349801714,5.211748192130495,3.9630227113773833,4.567051018326623,5.656043315616184,5.100629561254198,5.35869620048196,5.055033779216973
22,2,2,0,Sports Game Planning,5.016236754238719,5.100048505126684,4.035703703822003,5.406784427330319,5.1010894792333445,5.201078197266973,5.56602182274143,5.7035727133107645,5.714769157754747,5.03008724917984,5.01933382165265,4.756012458702942,5.196763944049797,5.2866199335763016,5.203647186778365,5.763236516162662,4.434724944209432,5.1577023605027215,4.066824135866837,5.276957160295342,5.319016811012667,5.271353315622153,5.09708712519026,5.11846398798378
22,3,2,0,Sports Game Planning,4.877647982134229,4.88391736706618,3.5984407308334165,5.504422312469072,4.993318385678903,4.500193575577063,5.620867938638035,5.719467459202482,5.545442363058562,4.648331088516844,4.7769163252688625,4.732824502852852,5.524775547656249,5.1541445951564935,4.967733782629054,5.8042851312356225,4.167243978359911,5.212263280934877,3.7748119831174662,5.3592914833696135,5.0090713793750306,5.531756616613899,5.465459855698627,5.016201202845363
22,4,2,0,Sports Game Planning,5.060605807209118,5.166492848896633,4.437297683048254,5.493682440333922,5.375873044763027,4.69436723140271,5.620560840845021,5.561547346867225,5.8490827367518055,5.074642703017477,4.868525758522318,5.4118893118540115,5.589129052155549,5.529658157652982,5.249380828622877,5.870327744781475,4.598611358304073,5.465155439802743,3.9343343455213047,5.375856092858021,5.6971292307304955,5.602097008862531,5.08092211001186,5.243789961861539
22,5,2,0,Sports Game Planning,5.39742982543799,5.276322150052257,4.489899065051173,5.574300082606965,4.8896066241799065,4.572002950616177,5.689913457846718,5.779015357056479,5.731817068215103,5.328670874394479,5.486728285524584,5.375337640002844,5.601293053681372,5.354499528371214,4.821307318544747,5.770786655083278,4.150095227475193,5.465390184871157,3.9360734249300746,5.605177738339059,5.801664831627388,5.130959800136823,5.404695551074932,5.244912465005213
22,6,2,0,Sports Game Planning,5.067843836695618,5.506362755605932,5.3669741295820215,5.64408292943453,5.530783470542849,5.072369549447625,5.668859728290764,5.707928399490662,5.829811047011526,5.130491518480433,5.069271906440443,5.287607126804644,5.624673273961594,5.326408787703264,5.191201488235171,5.822937804027388,4.846741486491009,5.335722755839686,4.083652237796168,5.408177159472951,5.737183655064622,5.650425782424531,5.365546372116908,5.359785095693929
22,7,2,1,Military / War Game Planning,4.865929246372021,4.970332942241319,4.29132258229321,5.34157048749006,5.526673593502171,5.163541648929798,5.6921447370364096,5.359214963662952,5.778109837951289,4.929259215421606,5.1027845878069495,4.9208176020978485,5.407337741223737,5.4702748092662095,5.004675498015951,5.759255936546081,4.279525019482311,5.207378258010815,4.109147280701831,5.06248921988949,5.607815809624938,5.659160309813484,5.305485672720192,5.165836826091334
22,8,2,1,Military / War Game Planning,4.98823479056518,5.2313024714094025,5.380946267918155,5.603102069601295,5.512592537071235,5.057106007720337,5.615684366783005,5.707175719755888,5.464303924606186,5.124989614116384,5.588331168077219,4.8044674599162045,5.626391205712449,5.642027888018098,5.005657641515505,5.856696448387401,5.105237337662759,5.428494762441677,3.9594576835095605,5.543836048349214,5.740172547176208,5.61197297230164,5.4501627860232835,5.349927987766882
22,9,2,1,Military / War Game Planning,5.110848050090417,4.944788995647917,4.044135714678632,5.246324674216149,5.211444231934225,4.311200141692001,5.768690471776777,5.72753893230222,5.7742959889465535,5.181954197932178,5.254589134324692,4.060626417523555,5.330655204831188,5.3824329625441205,5.062382670999952,5.723237235843044,4.210210351740959,5.105913872457562,3.9509285109814023,5.1461212183799745,5.759147103264457,5.578466244178807,5.4511973164720064,5.1016143322938605
22,10,2,1,Military / War Game Planning,4.84566085536432,5.0233833780158825,5.015722019572689,5.5128872719495625,5.633037945907624,5.080558551436217,5.751713412609106,5.7409132084702374,5.833205253672762,5.259639294049498,5.1947735803774595,4.712346399214103,5.603565299168844,5.360016625727405,5.104491966178869,5.866424449477897,4.885729783127238,5.201676009002902,3.8691366965041714,5.549890094737619,5.803069614498316,5.840916155040086,5.180176202940967,5.298649307262773
22,11,2,1,Military / War Game Planning,4.346793902999651,5.266440609420831,4.174856250274255,5.5075807193120045,5.445973003965879,5.099823979888498,5.68128118800624,5.541756654730821,5.893489274986404,5.20290611706498,5.294410065979406,4.476938054746062,5.5320269432948965,5.445008630924898,5.1636861843722155,5.82778318702896,4.870220892204711,5.353975795849245,4.197047580604934,5.657622168355166,5.60415185506973,5.380504337702539,5.229886863091616,5.225833228690171
22,12,2,1,Military / War Game Planning,5.032511016305733,5.0196512188314975,5.119832967052508,5.658272670727514,5.562846021325312,4.782762120143423,5.680548197544793,5.417800229047159,5.492995631799261,5.127629923067619,5.1801449911060455,4.787840188986594,5.648899379463777,5.455416486184613,5.063011584778928,5.827146696962792,4.191657049480391,5.370670113330091,3.9734077987319747,5.118692846842176,5.308491982796324,5.869476709496292,5.323749021455762,5.217976297628722
22,13,2,1,Military / War Game Planning,5.181417003322746,5.172286155471575,5.6852908196318666,5.063904580095524,5.355744583217651,5.183266498782924,5.80133020853361,5.700744873825535,5.828888042441932,5.290563389887842,5.3705081569514785,4.929495118323106,5.668122851403229,5.296805026954489,5.233503414619772,5.824899020298231,4.519153060974789,5.40322425877687,4.1868225992518395,5.612082451473459,5.828946565108323,5.399912113438053,5.447337709755667,5.347141239240892
23,0,3,0,Sports Game Planning,3.8794908827609573,4.590112713203684,3.911246562527291,4.189403891684126,4.7876508434450775,4.451895095054546,4.429613799378021,4.868076550848933,5.201859139145775,4.328319556909237,4.933671575779259,4.3381925968894,4.862934811084526,4.759168886159648,5.264803056286383,4.9742066362816,3.2319297963302986,4.8700578267690755,3.554539386239951,4.022764880676462,4.53164143933161,4.793074600400274,3.8177970539994157,4.460541373095023
23,1,3,0,Sports Game Planning,4.466596870189575,5.261888187643723,3.7700340738272087,5.037245638011503,4.027562167335655,4.895198679081126,5.510475979741354,5.281398111645817,5.636966378643312,4.865548452207388,4.894150337847561,3.9964914933493563,4.929316179619051,5.481005288832898,4.853263743473235,5.5906786017885555,4.128714500365832,5.094477799149518,4.082651770528897,4.731906956267208,5.444317547095029,4.567799623998711,5.121912660937278,4.855200045286078
23,2,3,0,Sports Game Planning,4.521551389267222,4.3502499079044,3.551038560390876,4.4970033829910045,4.818833387630058,4.424638508761124,4.649813856595483,5.326231237617953,5.1291611404516955,4.65375913139963,4.958091882017583,4.570513210207053,5.128442031435226,5.609744163751941,4.944457417782449,5.260588842048046,3.7895894889698543,4.960146800790287,3.8495693999997327,4.665130016751155,4.01022160318175,4.789096523658844,4.229706144952409,4.638590349067642
23,3,3,0,Sports Game Planning,4.288710075329634,4.8247980772500485,4.730197084225294,5.229665279793718,5.278015953614698,4.760391535670993,5.6657265184840035,5.6744353011490425,5.790519455915006,4.7663279774798575,4.793832457499254,4.443205530910248,5.227320689176469,5.10928453141039,5.047346073211946,5.879732054199396,3.186829157435094,5.2344980883686345,3.8101700209223095,5.242149621399262,5.699955389170421,5.678737707966353,4.830717291570784,5.008372429224038
23,4,3,0,Sports Game Planning,5.09845317115882,4.599392929390922,4.690290063278594,5.497327381644566,5.363375189035004,5.024660534089888,5.703889558550996,5.674222606788357,5.749968649478923,5.232089476060902,4.661206012753761,4.35499885141554,5.61590545561585,5.484876774514816,4.806973437734022,5.785141745755814,4.469543344256206,5.473522542069328,3.9812764046529754,5.4976237964389885,5.762290878864817,5.707703132808457,5.270102652631543,5.195862373434308
23,5,3,0,Sports Game Planning,4.89470496902131,4.842359576239264,4.513404860265421,5.628127172663531,5.239981227487817,4.858182828038604,5.672366853414394,5.763758005064481,5.780852275437905,5.0762566002275085,5.216054128148769,5.4361972131411385,5.504509268500843,4.9783524331986735,5.2794796967654545,5.737720637542626,4.587119999272617,5.092559577115246,3.9283382283489896,5.062284936807054,5.322516175160631,5.3291843304260205,5.5083762237051905,5.18489944417363
23,6,3,0,Sports Game Planning,4.9904594546483025,5.207348026132173,5.597305063940661,5.389791214722262,5.548334966166923,5.169063177510248,5.691598556780656,5.611126941781462,5.735003738451872,5.2233262867744825,5.180813327739205,4.344174333533827,5.531460468396963,5.410274674955048,5.275335526249632,5.806650756128894,4.470372472458712,5.244709890327725,4.2253183873227345,5.280839466676708,5.342024393081442,5.306371369476485,5.231734634718843,5.252758135998924
23,7,3,1,Military / War Game Planning,4.5512452999625435,4.988559443052795,4.98479373070213,5.397546852710389,5.048965577560643,5.0458709419783485,5.634529913874179,5.735491608998204,5.0787162718548835,4.74820573583983,4.842442258308196,4.625860178973392,5.602976875603609,5.205018078822663,4.850262944213046,5.83364782137064,4.018287106174046,5.213238588830794,4.099358838403754,5.198811288381757,5.417394177850434,5.553962001855232,5.207403913055506,5.0818517151468265
23,8,3,1,Military / War Game Planning,4.87160259138828,5.3162062852926155,5.0615983587401985,5.558577131993683,5.543559918922128,4.983411116407821,5.638042845852178,5.760718991963449,5.564397054628247,5.270151263471413,5.323819470058188,4.7469072588110315,5.654754816964842,5.428599991376377,5.037145026364632,5.822817388579395,4.6322100835745665,5.156815044755621,4.044374692831069,5.20432456002427,5.317185756883935,5.347096493828426,5.3347704537218545,5.244308112888445
23,9,3,1,Military / War Game Planning,4.966873627588028,5.122355351160023,3.403918053042541,5.547690788931945,4.949133446615214,4.1492610599959985,5.585308442414098,5.702268825216379,5.436054086373208,5.151299138569125,4.90389019214241,5.018815399333466,5.60618057240805,5.416602121630578,5.158699295923556,5.760500422464874,4.589291653565165,5.292415030989286,3.894476938388812,5.460218019458706,5.648654153726673,5.726511375214014,5.520222570678777,5.130897415905693
23,10,3,1,Military / War Game Planning,4.325024988120772,4.960411452107387,3.3969994211335166,4.575486101919879,4.4037592743696745,4.387930799972082,5.215824169225527,5.214293192861647,5.179645501137682,4.385347793719625,5.532682318181474,4.6788022174381565,4.8225775262809405,5.020430665737493,4.795608750221101,5.310901030522345,3.79272130483837,5.1596360733545,4.0496846910013575,4.348725329872585,5.303000840664586,4.708435518907249,5.146409094719684,4.726710350274245
23,11,3,1,Military / War Game Planning,4.802754436990366,5.073670141095966,3.8859149539446225,4.910750248929352,4.737592310133132,4.574478970535829,4.681445622037314,5.4251492888827375,4.884853234387076,4.87348076755266,5.387602882501257,3.610850083029296,5.044998611225476,4.720276413999724,5.1065014744120845,5.239802281249043,3.8474060387801114,5.2528923144576325,3.8443232558747096,4.36515418946718,4.647627225318392,5.085232096668404,4.460293099215729,4.715784780029917
23,12,3,1,Military / War Game Planning,4.741266159311323,5.045971970468841,4.92377462629034,5.55460511686369,5.119214886043763,4.969298401033655,5.654017785476729,5.346248138233264,5.475849857446339,5.121366279468989,4.85328142031681,4.658565614332566,5.49922915433375,5.60794761613772,5.071017293548917,5.890128084239441,4.267959111193939,5.256262614782174,3.9956296783164236,5.533424418667503,5.805102403233972,5.904431446527635,5.102844880665469,5.191192911171012
23,13,3,1,Military / War Game Planning,5.129086905707572,5.019252813308496,5.74776965298372,5.6496147725069825,5.558626389327172,5.095026517786501,5.780664533705908,5.713926249585617,5.803773185242506,5.376966083043947,5.22835739262233,5.161665341949064,5.648297890845251,5.691129949443127,5.00367594414074,5.87703568294161,5.098579012359089,5.277268795999083,4.04045231467152,5.339829275215797,5.77431719378444,5.712251991657919,5.466503091598176,5.399742216540285
24,0,4,0,Sports Game Planning,4.822725050175681,4.9019968002761,3.8618516942719667,5.24932023119398,5.681511301392634,4.813885963099884,5.801955342472143,5.756312461584153,5.745031145889026,5.171613152279849,4.608773741692299,5.3881249128544635,5.696440415652974,5.456508314540765,4.99965397623164,5.748073524700365,4.0548394985596135,5.197361489703099,3.969106036808693,5.503380936395482,5.795627195721052,5.748646006081032,5.643956847230198,5.200725914730744
24,1,4,0,Sports Game Planning,4.906375610867323,4.821028543180745,4.55795094363452,5.408950046401262,5.67012654344661,4.629210125996687,5.407628560946698,5.540811655287614,5.769558347560862,5.28681971921961,5.202445646488808,4.863940347075318,5.477726749119909,5.407503589866563,5.3345095239435665,5.821270320379258,4.846398005876169,5.221119853613957,4.169399290141383,4.722198065238809,5.373618840741319,5.509579170346436,5.061202604091473,5.174320526237605
